model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
a3vlm_chain,10,420693/42445168/7955.744/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,5.946946,5.946946,nan,nan,nan,nan,0.647555,nan,nan,1,1.000000
a3vlm_chain,11,420693/42445168/7955.844/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,30.671071,30.671071,nan,nan,nan,nan,0.423358,nan,nan,1,1.000000
a3vlm_chain,12,420693/42445168/7955.844/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,4.640489,4.640489,nan,nan,nan,nan,0.571981,nan,nan,1,1.000000
a3vlm_chain,13,420693/42445168/7955.944/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,2.179073,2.179073,nan,nan,nan,nan,0.579320,nan,nan,1,1.000000
a3vlm_chain,14,420693/42445168/7956.044/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,8.574057,8.574057,nan,nan,nan,nan,0.429389,nan,nan,1,1.000000
a3vlm_chain,15,420693/42445168/7956.144/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,9.639942,9.639942,nan,nan,nan,nan,0.581720,nan,nan,1,1.000000
a3vlm_chain,16,420693/42445168/7956.244/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,9.360984,9.360984,nan,nan,nan,nan,0.396264,nan,nan,1,1.000000
a3vlm_chain,17,420693/42445168/7983.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,21.204152,21.204152,nan,nan,nan,nan,0.378728,nan,nan,1,1.000000
a3vlm_chain,18,420693/42445168/7983.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,20.236017,20.236017,nan,nan,nan,nan,0.311475,nan,nan,1,1.000000
a3vlm_chain,19,420693/42445168/7983.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,21.638776,21.638776,nan,nan,nan,nan,0.228630,nan,nan,1,1.000000
a3vlm_chain,20,420693/42445168/7983.750/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,20.008922,20.008922,nan,nan,nan,nan,0.306931,nan,nan,1,1.000000
a3vlm_chain,21,420693/42445168/7983.850/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,17.592497,17.592497,nan,nan,nan,nan,0.264813,nan,nan,1,1.000000
a3vlm_chain,22,420693/42445168/7983.850/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,12.825907,12.825907,nan,nan,nan,nan,0.528178,nan,nan,1,1.000000
a3vlm_chain,23,420693/42445168/7983.950/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,19.611444,19.611444,nan,nan,nan,nan,0.526020,nan,nan,1,1.000000
a3vlm_chain,24,420693/42445168/7983.950/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,13.964580,13.964580,nan,nan,nan,nan,0.502779,nan,nan,1,1.000000
a3vlm_chain,25,420693/42445168/7984.050/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,18.189205,18.189205,nan,nan,nan,nan,0.349432,nan,nan,1,1.000000
a3vlm_chain,26,420693/42445168/7984.050/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,11.769307,11.769307,nan,nan,nan,nan,0.436341,nan,nan,1,1.000000
a3vlm_chain,27,420693/42445168/7984.150/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,15.953257,15.953257,nan,nan,nan,nan,0.330508,nan,nan,1,1.000000
a3vlm_chain,28,420693/42445168/7984.150/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,18.585131,18.585131,nan,nan,nan,nan,0.517231,nan,nan,1,1.000000
a3vlm_chain,29,420693/42445168/7984.250/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,4.851088,4.851088,nan,nan,nan,nan,0.216216,nan,nan,1,1.000000
a3vlm_chain,30,420693/42445168/7984.250/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,3.549538,3.549538,nan,nan,nan,nan,0.471917,nan,nan,1,1.000000
a3vlm_chain,31,420693/42445168/7984.350/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,5.872161,5.872161,nan,nan,nan,nan,0.335135,nan,nan,1,1.000000
a3vlm_chain,32,420693/42445168/7984.350/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,10.132438,10.132438,nan,nan,nan,nan,0.515113,nan,nan,1,1.000000
a3vlm_chain,33,420693/42445168/7984.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,13.974962,13.974962,nan,nan,nan,nan,0.510264,nan,nan,1,1.000000
a3vlm_chain,34,420693/42445168/7984.450/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,13.690019,13.690019,nan,nan,nan,nan,0.505060,nan,nan,1,1.000000
a3vlm_chain,35,420693/42445168/7984.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,3.490778,3.490778,nan,nan,nan,nan,0.333718,nan,nan,1,1.000000
a3vlm_chain,36,420693/42445168/7984.550/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,6.819948,6.819948,nan,nan,nan,nan,0.458943,nan,nan,1,1.000000
a3vlm_chain,37,420693/42445168/7984.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,3.272382,3.272382,nan,nan,nan,nan,0.464325,nan,nan,1,1.000000
a3vlm_chain,38,420693/42445168/7984.650/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,10.747240,10.747240,nan,nan,nan,nan,0.459669,nan,nan,1,1.000000
a3vlm_chain,39,420693/42445168/7984.749/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,9.681289,9.681289,nan,nan,nan,nan,0.298763,nan,nan,1,1.000000
a3vlm_chain,40,420693/42445168/7984.749/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,9.043141,9.043141,nan,nan,nan,nan,0.453162,nan,nan,1,1.000000
a3vlm_chain,41,420693/42445168/7984.849/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,4.018238,4.018238,nan,nan,nan,nan,0.344627,nan,nan,1,1.000000
a3vlm_chain,42,420693/42445168/7984.849/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,10.188495,10.188495,nan,nan,nan,nan,0.419949,nan,nan,1,1.000000
a3vlm_chain,43,420693/42445168/7984.949/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,5.822814,5.822814,nan,nan,nan,nan,0.482431,nan,nan,1,1.000000
a3vlm_chain,44,420693/42445168/7985.049/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,6.207535,6.207535,nan,nan,nan,nan,0.341379,nan,nan,1,1.000000
a3vlm_chain,45,420693/42445168/8018.353/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,9.852888,9.852888,0.467026,0.499438,nan,nan,0.041611,nan,nan,1,1.000000
a3vlm_chain,46,420693/42445168/8018.453/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,22.898926,22.898926,0.326951,0.379119,nan,nan,0.354505,nan,nan,1,1.000000
a3vlm_chain,47,420693/42445168/8018.553/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,19.233284,19.233284,0.316201,0.358729,nan,nan,0.320059,nan,nan,1,1.000000
a3vlm_chain,48,420693/42445168/8018.653/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,8.651759,8.651759,0.212750,0.284366,nan,nan,0.107692,nan,nan,1,1.000000
a3vlm_chain,49,420693/42445168/8018.753/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,11.172220,11.172220,0.178815,0.240622,nan,nan,0.249094,nan,nan,1,1.000000
a3vlm_chain,50,420693/42445168/8018.853/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,18.529511,18.529511,0.222230,0.275555,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,51,420693/42445168/8018.953/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,65.917407,65.917407,0.457030,0.489893,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,52,420693/42445168/8025.650/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,5.457100,5.457100,0.285016,0.347794,nan,nan,0.476861,nan,nan,1,1.000000
a3vlm_chain,53,420693/42445168/8025.750/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,56.636781,56.636781,1.257620,1.296406,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,54,420693/42445168/8025.750/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,47.766993,47.766993,0.583836,0.615022,nan,nan,0.028129,nan,nan,1,1.000000
a3vlm_chain,55,420693/42445168/8025.850/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,77.891147,77.891147,1.263288,1.305355,nan,nan,0.331541,nan,nan,1,1.000000
a3vlm_chain,56,420693/42445168/8025.850/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,76.677889,76.677889,1.175453,1.207649,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,57,420693/42445168/8025.950/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,4.550649,4.550649,1.210846,1.258295,nan,nan,0.627040,nan,nan,1,1.000000
a3vlm_chain,58,420693/42445168/8025.950/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,7.274745,7.274745,0.604545,0.644842,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,59,420693/42445168/8026.050/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,30.645995,30.645995,1.185390,1.237200,nan,nan,0.275148,nan,nan,1,1.000000
a3vlm_chain,60,420693/42445168/8026.050/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,12.989436,12.989436,0.530924,0.586233,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,61,420693/42445168/8026.150/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,7.687813,7.687813,1.029283,1.093392,nan,nan,0.427300,nan,nan,1,1.000000
a3vlm_chain,62,420693/42445168/8026.150/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,7.434521,7.434521,0.937753,0.987136,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,63,420693/42445168/8026.150/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,4.988816,4.988816,nan,nan,nan,nan,0.186800,nan,nan,1,1.000000
a3vlm_chain,64,420693/42445168/8026.250/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,21.884029,21.884029,0.992121,1.069366,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,65,420693/42445168/8026.250/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.922339,6.922339,0.584792,0.655894,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,66,420693/42445168/8026.250/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,1.407663,1.407663,nan,nan,nan,nan,0.300896,nan,nan,1,1.000000
a3vlm_chain,67,420693/42445168/8026.350/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,4.289300,4.289300,0.457675,0.610042,nan,nan,0.137881,nan,nan,1,1.000000
a3vlm_chain,68,420693/42445168/8026.350/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,25.100921,25.100921,0.681233,0.776236,nan,nan,0.085341,nan,nan,1,1.000000
a3vlm_chain,69,420693/42445168/8026.350/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.716156,6.716156,0.463206,0.555367,nan,nan,0.300119,nan,nan,1,1.000000
a3vlm_chain,70,420693/42445168/8026.350/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,7.735740,7.735740,nan,nan,nan,nan,0.490534,nan,nan,1,1.000000
a3vlm_chain,71,420693/42445168/8026.450/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,2.176031,2.176031,0.368773,0.530103,nan,nan,0.131783,nan,nan,1,1.000000
a3vlm_chain,72,420693/42445168/8026.450/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,7.582653,7.582653,nan,nan,nan,nan,0.372519,nan,nan,1,1.000000
a3vlm_chain,73,420693/42445168/8026.550/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,83.450323,83.450323,0.842924,0.843921,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,74,420693/42445168/8026.550/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,140.095929,39.904071,nan,nan,nan,nan,0.207262,nan,nan,1,1.000000
a3vlm_chain,75,420693/42445168/8026.550/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,17.035520,17.035520,nan,nan,nan,nan,0.365079,nan,nan,1,1.000000
a3vlm_chain,76,420693/42445168/8026.649/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,83.966515,83.966515,0.903021,0.903709,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,77,420693/42445168/8026.649/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,174.123141,5.876859,nan,nan,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,78,420693/42445168/8026.649/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,4.321389,4.321389,nan,nan,nan,nan,0.428717,nan,nan,1,1.000000
a3vlm_chain,79,420693/42445168/8026.749/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,0,nan,84.314729,84.314729,0.163093,0.196607,nan,nan,0.214239,nan,nan,1,1.000000
a3vlm_chain,80,420693/42445168/8026.749/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,165.562860,14.437140,nan,nan,nan,nan,0.211313,nan,nan,1,1.000000
a3vlm_chain,81,420693/42445168/8026.749/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,4.316494,4.316494,nan,nan,nan,nan,0.630094,nan,nan,1,1.000000
a3vlm_chain,82,420693/42445168/8026.849/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,0,nan,82.198161,82.198161,0.205327,0.213186,nan,nan,0.302888,nan,nan,1,1.000000
a3vlm_chain,83,420693/42445168/8026.849/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,168.766787,11.233213,nan,nan,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,84,420693/42445168/8026.949/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,7.346326,7.346326,0.133575,0.334972,nan,nan,0.159476,nan,nan,1,1.000000
a3vlm_chain,85,420693/42445168/8026.949/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,171.940662,8.059338,nan,nan,nan,nan,0.192216,nan,nan,1,1.000000
a3vlm_chain,86,420693/42445168/8027.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,5.155634,5.155634,0.322456,0.480659,nan,nan,0.165394,nan,nan,1,1.000000
a3vlm_chain,87,420693/42445168/8027.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,9.701521,9.701521,0.381844,0.512731,nan,nan,0.256212,nan,nan,1,1.000000
a3vlm_chain,88,420693/42445168/8027.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,13.684451,13.684451,0.275898,0.432284,nan,nan,0.172926,nan,nan,1,1.000000
a3vlm_chain,89,420693/42445168/8027.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,13.741487,13.741487,0.356587,0.486000,nan,nan,0.221717,nan,nan,1,1.000000
a3vlm_chain,90,420693/42445168/8027.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,4.335628,4.335628,0.193784,0.413219,nan,nan,0.230620,nan,nan,1,1.000000
a3vlm_chain,91,420693/42445168/8027.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,8.431037,8.431037,0.101905,0.308253,nan,nan,0.191803,nan,nan,1,1.000000
a3vlm_chain,92,420693/42445168/8027.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,6.627195,6.627195,0.191803,0.412208,nan,nan,0.187371,nan,nan,1,1.000000
a3vlm_chain,93,420693/42445168/8027.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,14.953791,14.953791,0.069673,0.304966,nan,nan,0.155980,nan,nan,1,1.000000
a3vlm_chain,94,420693/42445168/8027.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,4.218556,4.218556,0.179886,0.388815,nan,nan,0.158099,nan,nan,1,1.000000
a3vlm_chain,95,420693/42445168/8027.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,10.218809,10.218809,0.041160,0.280792,nan,nan,0.177697,nan,nan,1,1.000000
a3vlm_chain,96,420693/42445168/8028.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,7.345645,7.345645,0.225093,0.442942,nan,nan,0.168028,nan,nan,1,1.000000
a3vlm_chain,97,420693/42445168/8028.049/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,15.959479,15.959479,0.164547,0.353559,nan,nan,0.162008,nan,nan,1,1.000000
a3vlm_chain,98,420693/42445168/8028.149/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,7.320496,7.320496,0.227409,0.456462,nan,nan,0.219266,nan,nan,1,1.000000
a3vlm_chain,99,420693/42445168/8028.149/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.428028,6.428028,0.168972,0.374242,nan,nan,0.118193,nan,nan,1,1.000000
a3vlm_chain,100,420693/42445168/8028.249/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,8.945658,8.945658,0.225721,0.428849,nan,nan,0.141711,nan,nan,1,1.000000
a3vlm_chain,101,420693/42445168/8028.249/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,15.985315,15.985315,0.086132,0.306361,nan,nan,0.136110,nan,nan,1,1.000000
a3vlm_chain,102,420693/42445168/8028.349/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,10.140355,10.140355,0.201726,0.430300,nan,nan,0.179953,nan,nan,1,1.000000
a3vlm_chain,103,420693/42445168/8028.349/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.249308,6.249308,0.045218,0.286999,nan,nan,0.143554,nan,nan,1,1.000000
a3vlm_chain,104,420693/42445168/8028.449/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,9.526471,9.526471,0.211612,0.423947,nan,nan,0.156726,nan,nan,1,1.000000
a3vlm_chain,105,420693/42445168/8028.449/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.709401,6.709401,0.047764,0.287229,nan,nan,0.125434,nan,nan,1,1.000000
a3vlm_chain,106,420693/42445168/8028.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,7.402496,7.402496,0.185253,0.445557,nan,nan,0.163268,nan,nan,1,1.000000
a3vlm_chain,107,420693/42445168/8028.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.546053,6.546053,0.103468,0.356510,nan,nan,0.123308,nan,nan,1,1.000000
a3vlm_chain,108,420693/42445168/8028.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,2.425487,2.425487,0.167254,0.414551,nan,nan,0.127121,nan,nan,1,1.000000
a3vlm_chain,109,420693/42445168/8028.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,3.339060,3.339060,0.057781,0.293209,nan,nan,0.106342,nan,nan,1,1.000000
a3vlm_chain,110,420693/42445168/8028.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,2.276338,2.276338,0.076547,0.362676,nan,nan,0.131596,nan,nan,1,1.000000
a3vlm_chain,111,420693/42445168/8028.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,3.868203,3.868203,0.164171,0.300274,nan,nan,0.107155,nan,nan,1,1.000000
a3vlm_chain,112,420693/42445168/8028.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,6.129405,6.129405,0.118007,0.348877,nan,nan,0.141732,nan,nan,1,1.000000
a3vlm_chain,113,420693/42445168/8028.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,5.208076,5.208076,0.063802,0.306422,nan,nan,0.119114,nan,nan,1,1.000000
a3vlm_chain,114,420693/42445168/8028.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,95.160113,84.839887,0.336487,0.365741,nan,nan,0.150683,nan,nan,1,1.000000
a3vlm_chain,115,420693/42445168/8028.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,6.951703,6.951703,0.428810,0.487998,nan,nan,0.130520,nan,nan,1,1.000000
a3vlm_chain,116,420693/42445168/8029.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,89.400111,89.400111,0.308700,0.375831,nan,nan,0.154574,nan,nan,1,1.000000
a3vlm_chain,117,420693/42445168/8029.049/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,93.753001,86.246999,1.197980,1.368903,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,118,420693/42445168/8029.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,52.974486,52.974486,0.578900,0.588953,nan,nan,0.032538,nan,nan,1,1.000000
a3vlm_chain,119,420693/42445168/8029.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,109.118172,70.881828,1.329135,1.419074,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,120,420693/42445168/8029.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,94.581777,85.418223,1.194801,1.291559,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,121,420693/42445168/8029.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,16.068818,16.068818,0.217610,0.231459,nan,nan,0.084717,nan,nan,1,1.000000
a3vlm_chain,122,420693/42445168/8029.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,95.061142,84.938858,1.144633,1.251682,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,123,420693/42445168/8029.948/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,8.655029,8.655029,0.134145,0.168997,nan,nan,0.000000,nan,nan,1,1.000000
a3vlm_chain,124,420693/42445168/8030.048/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,9.952895,9.952895,0.148557,0.284300,nan,nan,0.043363,nan,nan,1,1.000000
a3vlm_chain,125,420693/42445168/8030.148/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,4.649122,4.649122,0.177871,0.283266,nan,nan,0.061313,nan,nan,1,1.000000
a3vlm_chain,126,420693/42445168/8030.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,3.142636,3.142636,0.183215,0.267257,nan,nan,0.058149,nan,nan,1,1.000000
a3vlm_chain,127,420693/42445168/8030.248/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,2.336289,2.336289,0.316023,0.373718,nan,nan,0.090849,nan,nan,1,1.000000
a3vlm_chain,128,420693/42445168/8030.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,4.531393,4.531393,0.202215,0.262963,nan,nan,0.086759,nan,nan,1,1.000000
a3vlm_chain,129,420693/42445168/8030.348/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,8.145546,8.145546,0.025731,0.261401,nan,nan,0.058595,nan,nan,1,1.000000
a3vlm_chain,130,420693/42445168/8030.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,8.792006,8.792006,0.082082,0.219075,nan,nan,0.068464,nan,nan,1,1.000000
a3vlm_chain,131,420693/42445168/8030.448/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,10.588066,10.588066,0.177010,0.277767,nan,nan,0.091060,nan,nan,1,1.000000
a3vlm_chain,132,420693/42445168/8030.448/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,10.588066,10.588066,0.175853,0.242188,nan,nan,0.106889,nan,nan,1,1.000000
a3vlm_chain,133,420693/42445168/8030.548/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,12.400321,12.400321,0.175071,0.268828,nan,nan,0.105415,nan,nan,1,1.000000
a3vlm_chain,134,420693/42445168/8030.548/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,10.170058,10.170058,0.223119,0.268265,nan,nan,0.147268,nan,nan,1,1.000000
a3vlm_chain,135,420693/42445168/8030.648/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,14.982297,14.982297,0.497354,0.520272,nan,nan,0.182112,nan,nan,1,1.000000
a3vlm_chain,136,420693/42445168/8030.648/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,14.982297,14.982297,0.495512,0.506552,nan,nan,0.038069,nan,nan,1,1.000000
a3vlm_chain,137,420693/42445168/8030.748/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,12.924185,12.924185,0.486329,0.517731,nan,nan,0.144152,nan,nan,1,1.000000
a3vlm_chain,138,420693/42445168/8030.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,13.246423,13.246423,0.510620,0.525799,nan,nan,0.175778,nan,nan,1,1.000000
