model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
mopd512_rgb,15,420693/42445168/7956.144/a36b3f7b-da1a-43de-bf7f-66853430701a,0,1,nan,5.379609,5.379609,nan,nan,nan,nan,0.673986,nan,nan,1,0.000035
mopd512_rgb,16,420693/42445168/7956.244/a36b3f7b-da1a-43de-bf7f-66853430701a,0,1,nan,8.915839,8.915839,nan,nan,nan,nan,0.632785,nan,nan,1,0.000057
mopd512_rgb,17,420693/42445168/7983.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,19.317957,19.317957,nan,nan,nan,nan,0.580153,nan,nan,1,0.000175
mopd512_rgb,18,420693/42445168/7983.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,11.201064,11.201064,nan,nan,nan,nan,0.648551,nan,nan,1,0.000290
mopd512_rgb,19,420693/42445168/7983.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,14.975537,14.975537,nan,nan,nan,nan,0.597096,nan,nan,1,0.000198
mopd512_rgb,20,420693/42445168/7983.750/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,14.721848,14.721848,nan,nan,nan,nan,0.518784,nan,nan,1,0.000357
mopd512_rgb,21,420693/42445168/7983.850/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,20.646355,20.646355,nan,nan,nan,nan,0.493482,nan,nan,1,0.000119
mopd512_rgb,22,420693/42445168/7983.850/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,6.327926,6.327926,nan,nan,nan,nan,0.641339,nan,nan,1,0.000124
mopd512_rgb,23,420693/42445168/7983.950/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,14.481672,14.481672,nan,nan,nan,nan,0.519774,nan,nan,1,0.000087
mopd512_rgb,24,420693/42445168/7983.950/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,5.968839,5.968839,nan,nan,nan,nan,0.642896,nan,nan,1,0.002723
mopd512_rgb,25,420693/42445168/7984.050/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,25.528316,25.528316,nan,nan,nan,nan,0.496350,nan,nan,1,0.000299
mopd512_rgb,26,420693/42445168/7984.050/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,6.094552,6.094552,nan,nan,nan,nan,0.521665,nan,nan,1,0.030271
mopd512_rgb,27,420693/42445168/7984.150/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,53.087265,53.087265,nan,nan,nan,nan,0.411978,nan,nan,1,0.000175
mopd512_rgb,28,420693/42445168/7984.150/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,5.322229,5.322229,nan,nan,nan,nan,0.633731,nan,nan,1,0.012341
mopd512_rgb,29,420693/42445168/7984.250/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,76.805417,76.805417,nan,nan,nan,nan,0.424242,nan,nan,1,0.000371
mopd512_rgb,30,420693/42445168/7984.250/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,5.550679,5.550679,nan,nan,nan,nan,0.610922,nan,nan,1,0.023468
mopd512_rgb,31,420693/42445168/7984.350/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,86.792762,86.792762,nan,nan,nan,nan,0.318333,nan,nan,1,0.000647
mopd512_rgb,32,420693/42445168/7984.350/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,4.810085,4.810085,nan,nan,nan,nan,0.662273,nan,nan,1,0.272227
mopd512_rgb,33,420693/42445168/7984.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,52.347688,52.347688,nan,nan,nan,nan,0.396135,nan,nan,1,0.000477
mopd512_rgb,34,420693/42445168/7984.450/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,8.194336,8.194336,nan,nan,nan,nan,0.647778,nan,nan,1,0.505313
mopd512_rgb,35,420693/42445168/7984.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,77.731849,77.731849,nan,nan,nan,nan,0.305398,nan,nan,1,0.000340
mopd512_rgb,36,420693/42445168/7984.550/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,7.038623,7.038623,nan,nan,nan,nan,0.570640,nan,nan,1,0.549943
mopd512_rgb,37,420693/42445168/7984.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,42.711594,42.711594,nan,nan,nan,nan,0.337727,nan,nan,1,0.000154
mopd512_rgb,38,420693/42445168/7984.650/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,20.902898,20.902898,nan,nan,nan,nan,0.696893,nan,nan,1,0.000150
mopd512_rgb,39,420693/42445168/7984.749/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,46.757316,46.757316,nan,nan,nan,nan,0.255061,nan,nan,1,0.000209
mopd512_rgb,40,420693/42445168/7984.749/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,12.490604,12.490604,nan,nan,nan,nan,0.660118,nan,nan,1,0.032043
mopd512_rgb,41,420693/42445168/7984.849/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,63.482936,63.482936,nan,nan,nan,nan,0.299699,nan,nan,1,0.000323
mopd512_rgb,42,420693/42445168/7984.849/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,16.882187,16.882187,nan,nan,nan,nan,0.672273,nan,nan,1,0.152732
mopd512_rgb,43,420693/42445168/7984.949/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,51.333838,51.333838,nan,nan,nan,nan,0.332203,nan,nan,1,0.000397
mopd512_rgb,44,420693/42445168/7985.049/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,71.131645,71.131645,nan,nan,nan,nan,0.366443,nan,nan,1,0.000153
mopd512_rgb,45,420693/42445168/8018.353/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,67.635973,67.635973,1.811103,2.103616,nan,nan,0.010453,nan,nan,1,0.047588
mopd512_rgb,46,420693/42445168/8018.453/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd512_rgb,47,420693/42445168/8018.553/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,57.508689,57.508689,3.943894,3.945143,nan,nan,0.021480,nan,nan,1,0.000469
mopd512_rgb,48,420693/42445168/8018.653/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,106.347120,73.652880,3.408758,3.520534,nan,nan,0.005731,nan,nan,1,0.000822
mopd512_rgb,49,420693/42445168/8018.753/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,66.918358,66.918358,1.933888,2.403216,nan,nan,0.033613,nan,nan,1,0.000383
mopd512_rgb,50,420693/42445168/8018.853/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,60.604509,60.604509,3.607497,3.614269,nan,nan,0.031311,nan,nan,1,0.001238
mopd512_rgb,51,420693/42445168/8018.953/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,126.991411,53.008589,2.051739,2.388658,nan,nan,0.143731,nan,nan,1,0.000197
mopd512_rgb,52,420693/42445168/8025.650/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,11.055524,11.055524,0.278115,0.285798,nan,nan,0.083916,nan,nan,1,0.000276
mopd512_rgb,53,420693/42445168/8025.750/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,26.708941,26.708941,0.287697,0.315193,nan,nan,0.018470,nan,nan,1,0.000228
mopd512_rgb,54,420693/42445168/8025.750/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,34.113522,34.113522,0.375378,0.388944,nan,nan,0.200514,nan,nan,1,0.000374
mopd512_rgb,55,420693/42445168/8025.850/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,38.348704,38.348704,0.534354,0.674393,nan,nan,0.228412,nan,nan,1,0.000297
mopd512_rgb,56,420693/42445168/8025.850/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,35.820586,35.820586,0.177316,0.347023,nan,nan,0.255814,nan,nan,1,0.000458
mopd512_rgb,57,420693/42445168/8025.950/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,16.533540,16.533540,0.241221,0.297193,nan,nan,0.355086,nan,nan,1,0.000673
mopd512_rgb,58,420693/42445168/8025.950/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,5.700470,5.700470,0.428381,0.454387,nan,nan,0.213251,nan,nan,1,0.002575
mopd512_rgb,59,420693/42445168/8026.050/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,1.423916,1.423916,0.333982,0.336888,nan,nan,0.343936,nan,nan,1,0.001718
mopd512_rgb,60,420693/42445168/8026.050/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,61.059114,61.059114,0.184293,0.376294,nan,nan,0.099437,nan,nan,1,0.000906
mopd512_rgb,61,420693/42445168/8026.150/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,8.573976,8.573976,0.325925,0.482665,nan,nan,0.295575,nan,nan,1,0.001231
mopd512_rgb,62,420693/42445168/8026.150/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,21.877541,21.877541,0.600060,0.722073,nan,nan,0.105505,nan,nan,1,0.000423
mopd512_rgb,63,420693/42445168/8026.150/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,24.316987,24.316987,nan,nan,nan,nan,0.087755,nan,nan,1,0.000082
mopd512_rgb,64,420693/42445168/8026.250/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,8.479935,8.479935,0.437280,0.552277,nan,nan,0.282353,nan,nan,1,0.001151
mopd512_rgb,65,420693/42445168/8026.250/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,8.028413,8.028413,0.723157,0.771253,nan,nan,0.031343,nan,nan,1,0.000309
mopd512_rgb,66,420693/42445168/8026.250/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,42.499458,42.499458,nan,nan,nan,nan,0.034335,nan,nan,1,0.000169
mopd512_rgb,67,420693/42445168/8026.350/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,84.831085,84.831085,0.816563,0.858637,nan,nan,0.222222,nan,nan,1,0.000470
mopd512_rgb,68,420693/42445168/8026.350/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,10.078439,10.078439,0.367731,0.432970,nan,nan,0.362590,nan,nan,1,0.003555
mopd512_rgb,69,420693/42445168/8026.350/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,4.918032,4.918032,0.698505,0.711183,nan,nan,0.023916,nan,nan,1,0.795364
mopd512_rgb,70,420693/42445168/8026.350/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,1,nan,25.642604,25.642604,nan,nan,nan,nan,0.062821,nan,nan,1,0.000141
mopd512_rgb,71,420693/42445168/8026.450/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,0,nan,106.476161,73.523839,0.242560,0.447374,nan,nan,0.321353,nan,nan,1,0.000632
mopd512_rgb,72,420693/42445168/8026.450/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,19.314527,19.314527,nan,nan,nan,nan,0.071908,nan,nan,1,0.000163
mopd512_rgb,73,420693/42445168/8026.550/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,0,nan,111.526923,68.473077,0.247896,0.404484,nan,nan,0.382892,nan,nan,1,0.000488
mopd512_rgb,74,420693/42445168/8026.550/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,163.633002,16.366998,nan,nan,nan,nan,0.105788,nan,nan,1,0.000200
mopd512_rgb,75,420693/42445168/8026.550/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,23.664936,23.664936,nan,nan,nan,nan,0.083936,nan,nan,1,0.000153
mopd512_rgb,76,420693/42445168/8026.649/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,160.696153,19.303847,0.254442,0.416616,nan,nan,0.410596,nan,nan,1,0.000236
mopd512_rgb,77,420693/42445168/8026.649/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,172.681046,7.318954,nan,nan,nan,nan,0.041060,nan,nan,1,0.000348
mopd512_rgb,78,420693/42445168/8026.649/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,6.735791,6.735791,nan,nan,nan,nan,0.080046,nan,nan,1,0.000348
mopd512_rgb,79,420693/42445168/8026.749/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,0,nan,122.839022,57.160978,0.199777,0.317923,nan,nan,0.414191,nan,nan,1,0.000445
mopd512_rgb,80,420693/42445168/8026.749/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,165.512405,14.487595,nan,nan,nan,nan,0.081800,nan,nan,1,0.000263
mopd512_rgb,81,420693/42445168/8026.749/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,4.811259,4.811259,nan,nan,nan,nan,0.082321,nan,nan,1,0.000222
mopd512_rgb,82,420693/42445168/8026.849/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,127.128571,52.871429,0.466118,0.558451,nan,nan,0.346216,nan,nan,1,0.001469
mopd512_rgb,83,420693/42445168/8026.849/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,150.488588,29.511412,nan,nan,nan,nan,0.070175,nan,nan,1,0.000477
mopd512_rgb,84,420693/42445168/8026.949/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,131.671948,48.328052,0.425011,0.613065,nan,nan,0.348000,nan,nan,1,0.002206
mopd512_rgb,85,420693/42445168/8026.949/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,122.821905,57.178095,nan,nan,nan,nan,0.423529,nan,nan,1,0.001064
mopd512_rgb,86,420693/42445168/8027.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,48.161305,48.161305,0.473744,0.477511,nan,nan,0.002497,nan,nan,1,0.000157
mopd512_rgb,87,420693/42445168/8027.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,70.797933,70.797933,0.330386,0.372247,nan,nan,0.052156,nan,nan,1,0.000295
mopd512_rgb,88,420693/42445168/8027.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,38.166081,38.166081,0.369574,0.371917,nan,nan,0.025986,nan,nan,1,0.000808
mopd512_rgb,89,420693/42445168/8027.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,68.903687,68.903687,0.318590,0.348001,nan,nan,0.042958,nan,nan,1,0.000153
mopd512_rgb,90,420693/42445168/8027.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,41.591909,41.591909,0.276500,0.287878,nan,nan,0.010557,nan,nan,1,0.000308
mopd512_rgb,91,420693/42445168/8027.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,73.580895,73.580895,0.377023,0.389791,nan,nan,0.013838,nan,nan,1,0.000131
mopd512_rgb,92,420693/42445168/8027.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,84.207569,84.207569,0.182508,0.231581,nan,nan,0.099405,nan,nan,1,0.000168
mopd512_rgb,93,420693/42445168/8027.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,68.918977,68.918977,0.400568,0.413631,nan,nan,0.022284,nan,nan,1,0.000359
mopd512_rgb,94,420693/42445168/8027.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,67.104299,67.104299,0.211079,0.213102,nan,nan,0.120994,nan,nan,1,0.000273
mopd512_rgb,95,420693/42445168/8027.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,62.379645,62.379645,0.388329,0.389583,nan,nan,0.107683,nan,nan,1,0.000063
mopd512_rgb,96,420693/42445168/8028.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,63.087698,63.087698,0.259308,0.259417,nan,nan,0.052445,nan,nan,1,0.000125
mopd512_rgb,97,420693/42445168/8028.049/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,69.312927,69.312927,0.262760,0.266613,nan,nan,0.104227,nan,nan,1,0.000170
mopd512_rgb,98,420693/42445168/8028.149/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,55.878598,55.878598,0.192542,0.193558,nan,nan,0.067164,nan,nan,1,0.000129
mopd512_rgb,99,420693/42445168/8028.149/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,62.488933,62.488933,0.185850,0.190599,nan,nan,0.131307,nan,nan,1,0.000128
mopd512_rgb,100,420693/42445168/8028.249/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,40.637925,40.637925,0.165543,0.197299,nan,nan,0.001537,nan,nan,1,0.000318
mopd512_rgb,101,420693/42445168/8028.249/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,72.403863,72.403863,0.120392,0.124223,nan,nan,0.048526,nan,nan,1,0.000150
mopd512_rgb,102,420693/42445168/8028.349/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,38.060558,38.060558,0.162776,0.183782,nan,nan,0.017368,nan,nan,1,0.000245
mopd512_rgb,103,420693/42445168/8028.349/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,61.925715,61.925715,0.154215,0.154268,nan,nan,0.112812,nan,nan,1,0.000220
mopd512_rgb,104,420693/42445168/8028.449/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,37.676849,37.676849,0.118197,0.197413,nan,nan,0.022099,nan,nan,1,0.000213
mopd512_rgb,105,420693/42445168/8028.449/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,75.702187,75.702187,0.067681,0.068338,nan,nan,0.123723,nan,nan,1,0.000123
mopd512_rgb,106,420693/42445168/8028.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,23.705749,23.705749,0.304398,0.332160,nan,nan,0.013185,nan,nan,1,0.000504
mopd512_rgb,107,420693/42445168/8028.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,57.876115,57.876115,0.370277,0.376728,nan,nan,0.133426,nan,nan,1,0.000109
mopd512_rgb,108,420693/42445168/8028.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd512_rgb,109,420693/42445168/8028.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,43.068297,43.068297,0.341242,0.343351,nan,nan,0.199777,nan,nan,1,0.000084
mopd512_rgb,110,420693/42445168/8028.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd512_rgb,111,420693/42445168/8028.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,37.316131,37.316131,0.507924,0.514965,nan,nan,0.121196,nan,nan,1,0.000222
mopd512_rgb,112,420693/42445168/8028.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd512_rgb,113,420693/42445168/8028.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,43.731570,43.731570,0.555473,0.579068,nan,nan,0.103373,nan,nan,1,0.000079
mopd512_rgb,114,420693/42445168/8028.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd512_rgb,115,420693/42445168/8028.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,35.343619,35.343619,0.506696,0.533845,nan,nan,0.066632,nan,nan,1,0.000078
mopd512_rgb,116,420693/42445168/8029.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,19.325364,19.325364,0.479314,0.549945,nan,nan,0.003091,nan,nan,1,0.000078
mopd512_rgb,117,420693/42445168/8029.049/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,58.811184,58.811184,1.054137,1.170464,nan,nan,0.239437,nan,nan,1,0.000057
mopd512_rgb,118,420693/42445168/8029.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,40.510236,40.510236,1.065936,1.105584,nan,nan,0.200504,nan,nan,1,0.000090
mopd512_rgb,119,420693/42445168/8029.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,46.442513,46.442513,1.095715,1.151536,nan,nan,0.189655,nan,nan,1,0.434068
mopd512_rgb,120,420693/42445168/8029.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,18.627511,18.627511,1.187472,1.232637,nan,nan,0.257485,nan,nan,1,0.000090
mopd512_rgb,121,420693/42445168/8029.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,37.255394,37.255394,1.267860,1.293923,nan,nan,0.390300,nan,nan,1,0.000171
mopd512_rgb,122,420693/42445168/8029.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,11.282443,11.282443,1.232521,1.262986,nan,nan,0.297222,nan,nan,1,0.000522
mopd512_rgb,123,420693/42445168/8029.948/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,12.719300,12.719300,1.328414,1.344584,nan,nan,0.167347,nan,nan,1,0.000161
mopd512_rgb,124,420693/42445168/8030.048/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,23.739625,23.739625,1.334979,1.419641,nan,nan,0.091286,nan,nan,1,0.000404
mopd512_rgb,125,420693/42445168/8030.148/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,22.934913,22.934913,1.774682,1.774786,nan,nan,0.179104,nan,nan,1,0.000406
mopd512_rgb,126,420693/42445168/8030.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,19.813902,19.813902,1.524328,1.565481,nan,nan,0.151709,nan,nan,1,0.000307
mopd512_rgb,127,420693/42445168/8030.248/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,15.924844,15.924844,1.270469,1.271010,nan,nan,0.174658,nan,nan,1,0.000443
mopd512_rgb,128,420693/42445168/8030.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,17.309475,17.309475,1.267987,1.303044,nan,nan,0.092715,nan,nan,1,0.000614
mopd512_rgb,129,420693/42445168/8030.348/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,14.610932,14.610932,1.421951,1.422228,nan,nan,0.147059,nan,nan,1,0.000055
mopd512_rgb,130,420693/42445168/8030.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,88.862794,88.862794,1.111332,1.137787,nan,nan,0.185529,nan,nan,1,0.000029
mopd512_rgb,131,420693/42445168/8030.448/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,15.354149,15.354149,1.273879,1.275260,nan,nan,0.182018,nan,nan,1,0.000031
mopd512_rgb,132,420693/42445168/8030.448/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,16.546805,16.546805,1.116717,1.141818,nan,nan,0.159555,nan,nan,1,0.000028
mopd512_rgb,133,420693/42445168/8030.548/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,11.003547,11.003547,1.314480,1.319101,nan,nan,0.316076,nan,nan,1,0.000021
mopd512_rgb,134,420693/42445168/8030.548/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,166.435396,13.564604,1.078532,1.111980,nan,nan,0.254348,nan,nan,1,0.000040
mopd512_rgb,135,420693/42445168/8030.648/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,7.939650,7.939650,1.166067,1.176798,nan,nan,0.285714,nan,nan,1,0.000026
mopd512_rgb,136,420693/42445168/8030.648/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,150.314528,29.685472,1.065871,1.089235,nan,nan,0.197183,nan,nan,1,0.000025
mopd512_rgb,137,420693/42445168/8030.748/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,2.128203,2.128203,1.353638,1.367329,nan,nan,0.261017,nan,nan,1,0.000035
mopd512_rgb,138,420693/42445168/8030.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,177.267509,2.732491,1.194785,1.231197,nan,nan,0.115242,nan,nan,1,0.000028
mopd512_rgb,139,420693/42445168/8030.848/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,4.005253,4.005253,1.481334,1.496496,nan,nan,0.392771,nan,nan,1,0.000013
