model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
opdformer_p_rgbd,20,420693/42445168/7983.750/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,34.527623,34.527623,nan,nan,nan,nan,0.509978,nan,nan,1,0.000116
opdformer_p_rgbd,21,420693/42445168/7983.850/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,15.364739,15.364739,nan,nan,nan,nan,0.575175,nan,nan,1,0.000056
opdformer_p_rgbd,22,420693/42445168/7983.850/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,83.833169,83.833169,nan,nan,nan,nan,0.430342,nan,nan,1,0.000635
opdformer_p_rgbd,23,420693/42445168/7983.950/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,23.367669,23.367669,nan,nan,nan,nan,0.612033,nan,nan,1,0.000104
opdformer_p_rgbd,24,420693/42445168/7983.950/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,79.459290,79.459290,nan,nan,nan,nan,0.399029,nan,nan,1,0.000785
opdformer_p_rgbd,25,420693/42445168/7984.050/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,50.209560,50.209560,nan,nan,nan,nan,0.634100,nan,nan,1,0.000313
opdformer_p_rgbd,26,420693/42445168/7984.050/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,94.655741,85.344259,nan,nan,nan,nan,0.388433,nan,nan,1,0.000461
opdformer_p_rgbd,27,420693/42445168/7984.150/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,6.325534,6.325534,nan,nan,nan,nan,0.476895,nan,nan,1,0.001893
opdformer_p_rgbd,28,420693/42445168/7984.150/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,78.126096,78.126096,nan,nan,nan,nan,0.373941,nan,nan,1,0.001390
opdformer_p_rgbd,29,420693/42445168/7984.250/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,1.849399,1.849399,nan,nan,nan,nan,0.491071,nan,nan,1,0.000993
opdformer_p_rgbd,30,420693/42445168/7984.250/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,88.992990,88.992990,nan,nan,nan,nan,0.520141,nan,nan,1,0.004132
opdformer_p_rgbd,31,420693/42445168/7984.350/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,14.800749,14.800749,nan,nan,nan,nan,0.649438,nan,nan,1,0.000544
opdformer_p_rgbd,32,420693/42445168/7984.350/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,89.414812,89.414812,nan,nan,nan,nan,0.242661,nan,nan,1,0.003047
opdformer_p_rgbd,33,420693/42445168/7984.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,15.022120,15.022120,nan,nan,nan,nan,0.577465,nan,nan,1,0.000582
opdformer_p_rgbd,34,420693/42445168/7984.450/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,84.951176,84.951176,nan,nan,nan,nan,0.259708,nan,nan,1,0.001472
opdformer_p_rgbd,35,420693/42445168/7984.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,10.441844,10.441844,nan,nan,nan,nan,0.419521,nan,nan,1,0.001013
opdformer_p_rgbd,36,420693/42445168/7984.550/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,72.429452,72.429452,nan,nan,nan,nan,0.261391,nan,nan,1,0.003677
opdformer_p_rgbd,37,420693/42445168/7984.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,9.176521,9.176521,nan,nan,nan,nan,0.351590,nan,nan,1,0.013354
opdformer_p_rgbd,38,420693/42445168/7984.650/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,84.745319,84.745319,nan,nan,nan,nan,0.196209,nan,nan,1,0.002645
opdformer_p_rgbd,39,420693/42445168/7984.749/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,35.920114,35.920114,nan,nan,nan,nan,0.429003,nan,nan,1,0.002708
opdformer_p_rgbd,40,420693/42445168/7984.749/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,60.169535,60.169535,nan,nan,nan,nan,0.387124,nan,nan,1,0.002871
opdformer_p_rgbd,41,420693/42445168/7984.849/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,15.508141,15.508141,nan,nan,nan,nan,0.379261,nan,nan,1,0.005893
opdformer_p_rgbd,42,420693/42445168/7984.849/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,77.723863,77.723863,nan,nan,nan,nan,0.228150,nan,nan,1,0.001568
opdformer_p_rgbd,43,420693/42445168/7984.949/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,96.271863,83.728137,nan,nan,nan,nan,0.531073,nan,nan,1,0.004691
opdformer_p_rgbd,44,420693/42445168/7985.049/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,30.797524,30.797524,nan,nan,nan,nan,0.444142,nan,nan,1,0.001598
opdformer_p_rgbd,45,420693/42445168/8018.353/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,46,420693/42445168/8018.453/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,47,420693/42445168/8018.553/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,48,420693/42445168/8018.653/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,90.768165,89.231835,1.880804,1.904455,nan,nan,0.072893,nan,nan,1,0.186418
opdformer_p_rgbd,49,420693/42445168/8018.753/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,50,420693/42445168/8018.853/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,51,420693/42445168/8018.953/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,52,420693/42445168/8025.650/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,53,420693/42445168/8025.750/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,92.462671,87.537329,1.397284,1.514277,nan,nan,0.155200,nan,nan,1,0.422922
opdformer_p_rgbd,54,420693/42445168/8025.750/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,55,420693/42445168/8025.850/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,95.528164,84.471836,1.475784,1.505811,nan,nan,0.087167,nan,nan,1,0.003384
opdformer_p_rgbd,56,420693/42445168/8025.850/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,57,420693/42445168/8025.950/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,58,420693/42445168/8025.950/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,59,420693/42445168/8026.050/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,91.670233,88.329767,1.639707,1.669457,nan,nan,0.027356,nan,nan,1,0.004300
opdformer_p_rgbd,60,420693/42445168/8026.050/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,61,420693/42445168/8026.150/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,92.595838,87.404162,1.482651,1.541539,nan,nan,0.004107,nan,nan,1,0.002772
opdformer_p_rgbd,62,420693/42445168/8026.150/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,63,420693/42445168/8026.150/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,64,420693/42445168/8026.250/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,65,420693/42445168/8026.250/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,66,420693/42445168/8026.250/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,67,420693/42445168/8026.350/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,68,420693/42445168/8026.350/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,93.458057,86.541943,1.267310,1.288206,nan,nan,0.070240,nan,nan,1,0.054212
opdformer_p_rgbd,69,420693/42445168/8026.350/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,89.913781,89.913781,1.013742,1.083029,nan,nan,0.005192,nan,nan,1,0.006328
opdformer_p_rgbd,70,420693/42445168/8026.350/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,90.824059,89.175941,nan,nan,nan,nan,0.100127,nan,nan,1,0.009041
opdformer_p_rgbd,71,420693/42445168/8026.450/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,72,420693/42445168/8026.450/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,73,420693/42445168/8026.550/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,74,420693/42445168/8026.550/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,75,420693/42445168/8026.550/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,91.980845,88.019155,nan,nan,nan,nan,0.527831,nan,nan,1,0.015253
opdformer_p_rgbd,76,420693/42445168/8026.649/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,77,420693/42445168/8026.649/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,83.403411,83.403411,nan,nan,nan,nan,0.010000,nan,nan,1,0.005885
opdformer_p_rgbd,78,420693/42445168/8026.649/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,101.093000,78.907000,nan,nan,nan,nan,0.369888,nan,nan,1,0.003622
opdformer_p_rgbd,79,420693/42445168/8026.749/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,80,420693/42445168/8026.749/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,85.238169,85.238169,nan,nan,nan,nan,0.017180,nan,nan,1,0.004237
opdformer_p_rgbd,81,420693/42445168/8026.749/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,92.237883,87.762117,nan,nan,nan,nan,0.554455,nan,nan,1,0.008254
opdformer_p_rgbd,82,420693/42445168/8026.849/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,83,420693/42445168/8026.849/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,85.730759,85.730759,nan,nan,nan,nan,0.033923,nan,nan,1,0.005331
opdformer_p_rgbd,84,420693/42445168/8026.949/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,85,420693/42445168/8026.949/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,85.774104,85.774104,nan,nan,nan,nan,0.129673,nan,nan,1,0.006813
opdformer_p_rgbd,86,420693/42445168/8027.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,87,420693/42445168/8027.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,88,420693/42445168/8027.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,89,420693/42445168/8027.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,90,420693/42445168/8027.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,91,420693/42445168/8027.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,92,420693/42445168/8027.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,93,420693/42445168/8027.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,89.738813,89.738813,0.264569,0.471875,nan,nan,0.024567,nan,nan,1,0.001036
opdformer_p_rgbd,94,420693/42445168/8027.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,95,420693/42445168/8027.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,92.744891,87.255109,0.344498,0.587896,nan,nan,0.200803,nan,nan,1,0.000757
opdformer_p_rgbd,96,420693/42445168/8028.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,97,420693/42445168/8028.049/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,89.658048,89.658048,0.301896,0.305617,nan,nan,0.272663,nan,nan,1,0.006980
opdformer_p_rgbd,98,420693/42445168/8028.149/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,99,420693/42445168/8028.149/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,93.473862,86.526138,0.356836,0.381218,nan,nan,0.261313,nan,nan,1,0.002667
opdformer_p_rgbd,100,420693/42445168/8028.249/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,89.678999,89.678999,0.556133,0.627190,nan,nan,0.008082,nan,nan,1,0.000565
opdformer_p_rgbd,101,420693/42445168/8028.249/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,90.680945,89.319055,0.219820,0.230062,nan,nan,0.254545,nan,nan,1,0.029303
opdformer_p_rgbd,102,420693/42445168/8028.349/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,103,420693/42445168/8028.349/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,93.407883,86.592117,0.323551,0.430754,nan,nan,0.242479,nan,nan,1,0.002640
opdformer_p_rgbd,104,420693/42445168/8028.449/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,105,420693/42445168/8028.449/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,90.028029,89.971971,0.235669,0.240336,nan,nan,0.218596,nan,nan,1,0.006923
opdformer_p_rgbd,106,420693/42445168/8028.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,107,420693/42445168/8028.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,70.697422,70.697422,0.115827,0.118905,nan,nan,0.299037,nan,nan,1,0.001199
opdformer_p_rgbd,108,420693/42445168/8028.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,28.583687,28.583687,0.495232,0.495237,nan,nan,0.048557,nan,nan,1,0.001201
opdformer_p_rgbd,109,420693/42445168/8028.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,29.289628,29.289628,0.356682,0.373817,nan,nan,0.288788,nan,nan,1,0.002253
opdformer_p_rgbd,110,420693/42445168/8028.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,47.629831,47.629831,0.387279,0.407654,nan,nan,0.145023,nan,nan,1,0.005767
opdformer_p_rgbd,111,420693/42445168/8028.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,34.501721,34.501721,0.179979,0.201101,nan,nan,0.262002,nan,nan,1,0.001185
opdformer_p_rgbd,112,420693/42445168/8028.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,45.485797,45.485797,0.559216,0.559909,nan,nan,0.132634,nan,nan,1,0.001844
opdformer_p_rgbd,113,420693/42445168/8028.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,56.145780,56.145780,0.377791,0.393192,nan,nan,0.279301,nan,nan,1,0.002632
opdformer_p_rgbd,114,420693/42445168/8028.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,30.984885,30.984885,0.579471,0.580066,nan,nan,0.089249,nan,nan,1,0.001518
opdformer_p_rgbd,115,420693/42445168/8028.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,23.580834,23.580834,0.392566,0.441345,nan,nan,0.259467,nan,nan,1,0.004003
opdformer_p_rgbd,116,420693/42445168/8029.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,19.892489,19.892489,0.603537,0.607627,nan,nan,0.350221,nan,nan,1,0.019488
opdformer_p_rgbd,117,420693/42445168/8029.049/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,115.563037,64.436963,0.997217,1.064437,nan,nan,0.331349,nan,nan,1,0.002244
opdformer_p_rgbd,118,420693/42445168/8029.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,43.834277,43.834277,1.146920,1.168976,nan,nan,0.213404,nan,nan,1,0.002701
opdformer_p_rgbd,119,420693/42445168/8029.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,108.334989,71.665011,1.063458,1.063476,nan,nan,0.225524,nan,nan,1,0.002102
opdformer_p_rgbd,120,420693/42445168/8029.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,78.301065,78.301065,1.051844,1.115925,nan,nan,0.195817,nan,nan,1,0.006813
opdformer_p_rgbd,121,420693/42445168/8029.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,122,420693/42445168/8029.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,6.866951,6.866951,1.422998,1.438527,nan,nan,0.323353,nan,nan,1,0.017493
opdformer_p_rgbd,123,420693/42445168/8029.948/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,124,420693/42445168/8030.048/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,125,420693/42445168/8030.148/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,12.860749,12.860749,0.629758,0.646108,nan,nan,0.425641,nan,nan,1,0.006668
opdformer_p_rgbd,126,420693/42445168/8030.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,166.560476,13.439524,0.590910,0.591586,nan,nan,0.066667,nan,nan,1,0.011478
opdformer_p_rgbd,127,420693/42445168/8030.248/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,11.775242,11.775242,0.731690,0.881815,nan,nan,0.130827,nan,nan,1,0.017407
opdformer_p_rgbd,128,420693/42445168/8030.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,129,420693/42445168/8030.348/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,11.944067,11.944067,1.453221,1.453436,nan,nan,0.029888,nan,nan,1,0.006054
opdformer_p_rgbd,130,420693/42445168/8030.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,25.528566,25.528566,1.494203,1.496094,nan,nan,0.049866,nan,nan,1,0.002050
opdformer_p_rgbd,131,420693/42445168/8030.448/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,13.315760,13.315760,1.091911,1.136576,nan,nan,0.272506,nan,nan,1,0.006643
opdformer_p_rgbd,132,420693/42445168/8030.448/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,45.375916,45.375916,1.124348,1.124410,nan,nan,0.010000,nan,nan,1,0.009469
opdformer_p_rgbd,133,420693/42445168/8030.548/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,10.643891,10.643891,1.239638,1.247729,nan,nan,0.135638,nan,nan,1,0.007211
opdformer_p_rgbd,134,420693/42445168/8030.548/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,3.601522,3.601522,1.511277,1.512665,nan,nan,0.022965,nan,nan,1,0.010277
opdformer_p_rgbd,135,420693/42445168/8030.648/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgbd,136,420693/42445168/8030.648/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
