model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
opdformer_c_rgbd_512,13,420693/42445168/7955.944/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,6.506463,6.506463,nan,nan,nan,nan,0.820171,nan,nan,1,0.000015
opdformer_c_rgbd_512,14,420693/42445168/7956.044/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,5.649782,5.649782,nan,nan,nan,nan,0.667676,nan,nan,1,0.000043
opdformer_c_rgbd_512,15,420693/42445168/7956.144/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,0.806365,0.806365,nan,nan,nan,nan,0.808458,nan,nan,1,0.000033
opdformer_c_rgbd_512,16,420693/42445168/7956.244/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,4.006561,4.006561,nan,nan,nan,nan,0.774809,nan,nan,1,0.000030
opdformer_c_rgbd_512,17,420693/42445168/7983.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,8.546874,8.546874,nan,nan,nan,nan,0.321725,nan,nan,1,0.005771
opdformer_c_rgbd_512,18,420693/42445168/7983.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,7.212394,7.212394,nan,nan,nan,nan,0.733060,nan,nan,1,0.000374
opdformer_c_rgbd_512,19,420693/42445168/7983.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,0.875821,0.875821,nan,nan,nan,nan,0.693446,nan,nan,1,0.000147
opdformer_c_rgbd_512,20,420693/42445168/7983.750/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,8.713695,8.713695,nan,nan,nan,nan,0.642544,nan,nan,1,0.000216
opdformer_c_rgbd_512,21,420693/42445168/7983.850/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,0.992669,0.992669,nan,nan,nan,nan,0.763158,nan,nan,1,0.000092
opdformer_c_rgbd_512,22,420693/42445168/7983.850/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,67.062067,67.062067,nan,nan,nan,nan,0.686099,nan,nan,1,0.001242
opdformer_c_rgbd_512,23,420693/42445168/7983.950/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,9.773226,9.773226,nan,nan,nan,nan,0.687075,nan,nan,1,0.000025
opdformer_c_rgbd_512,24,420693/42445168/7983.950/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,57.237468,57.237468,nan,nan,nan,nan,0.794085,nan,nan,1,0.000295
opdformer_c_rgbd_512,25,420693/42445168/7984.050/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,5.230644,5.230644,nan,nan,nan,nan,0.639269,nan,nan,1,0.000115
opdformer_c_rgbd_512,26,420693/42445168/7984.050/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,57.085883,57.085883,nan,nan,nan,nan,0.553276,nan,nan,1,0.008404
opdformer_c_rgbd_512,27,420693/42445168/7984.150/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,17.198738,17.198738,nan,nan,nan,nan,0.624402,nan,nan,1,0.000132
opdformer_c_rgbd_512,28,420693/42445168/7984.150/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,21.626137,21.626137,nan,nan,nan,nan,0.556134,nan,nan,1,0.000237
opdformer_c_rgbd_512,29,420693/42445168/7984.250/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,16.576049,16.576049,nan,nan,nan,nan,0.747706,nan,nan,1,0.000028
opdformer_c_rgbd_512,30,420693/42445168/7984.250/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,26.172931,26.172931,nan,nan,nan,nan,0.725153,nan,nan,1,0.000047
opdformer_c_rgbd_512,31,420693/42445168/7984.350/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,18.561367,18.561367,nan,nan,nan,nan,0.691610,nan,nan,1,0.000051
opdformer_c_rgbd_512,32,420693/42445168/7984.350/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,26.520650,26.520650,nan,nan,nan,nan,0.579596,nan,nan,1,0.001121
opdformer_c_rgbd_512,33,420693/42445168/7984.450/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,17.526560,17.526560,nan,nan,nan,nan,0.714932,nan,nan,1,0.000428
opdformer_c_rgbd_512,34,420693/42445168/7984.450/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,10.536772,10.536772,nan,nan,nan,nan,0.650829,nan,nan,1,0.000747
opdformer_c_rgbd_512,35,420693/42445168/7984.550/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,25.469744,25.469744,nan,nan,nan,nan,0.754348,nan,nan,1,0.000190
opdformer_c_rgbd_512,36,420693/42445168/7984.550/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,15.746749,15.746749,nan,nan,nan,nan,0.580116,nan,nan,1,0.000594
opdformer_c_rgbd_512,37,420693/42445168/7984.650/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,47.888115,47.888115,nan,nan,nan,nan,0.680761,nan,nan,1,0.000423
opdformer_c_rgbd_512,38,420693/42445168/7984.650/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,14.981171,14.981171,nan,nan,nan,nan,0.607510,nan,nan,1,0.000844
opdformer_c_rgbd_512,39,420693/42445168/7984.749/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,36.759926,36.759926,nan,nan,nan,nan,0.708661,nan,nan,1,0.000301
opdformer_c_rgbd_512,40,420693/42445168/7984.749/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,15.881310,15.881310,nan,nan,nan,nan,0.640169,nan,nan,1,0.000287
opdformer_c_rgbd_512,41,420693/42445168/7984.849/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,14.473487,14.473487,nan,nan,nan,nan,0.608696,nan,nan,1,0.000419
opdformer_c_rgbd_512,42,420693/42445168/7984.849/a36b3f7b-da1a-43de-bf7f-66853430701a,0,0,nan,13.663607,13.663607,nan,nan,nan,nan,0.548808,nan,nan,1,0.000353
opdformer_c_rgbd_512,43,420693/42445168/7984.949/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,26.446024,26.446024,nan,nan,nan,nan,0.520619,nan,nan,1,0.000321
opdformer_c_rgbd_512,44,420693/42445168/7985.049/88f94051-70d3-4070-914c-a7e4e85d9494,0,0,nan,17.148481,17.148481,nan,nan,nan,nan,0.474441,nan,nan,1,0.000164
opdformer_c_rgbd_512,45,420693/42445168/8018.353/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,94.293647,85.706353,0.843551,0.934397,nan,nan,0.014778,nan,nan,1,0.002197
opdformer_c_rgbd_512,46,420693/42445168/8018.453/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,47,420693/42445168/8018.553/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,98.089499,81.910501,0.713106,0.761005,nan,nan,0.097990,nan,nan,1,0.008466
opdformer_c_rgbd_512,48,420693/42445168/8018.653/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,126.385418,53.614582,0.900343,0.923879,nan,nan,0.072273,nan,nan,1,0.002227
opdformer_c_rgbd_512,49,420693/42445168/8018.753/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,50,420693/42445168/8018.853/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,93.304076,86.695924,0.884924,0.898864,nan,nan,0.126984,nan,nan,1,0.006883
opdformer_c_rgbd_512,51,420693/42445168/8018.953/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,52,420693/42445168/8025.650/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,53,420693/42445168/8025.750/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,54,420693/42445168/8025.750/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,55,420693/42445168/8025.850/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,56,420693/42445168/8025.850/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,57,420693/42445168/8025.950/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,58,420693/42445168/8025.950/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,59,420693/42445168/8026.050/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,60,420693/42445168/8026.050/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,61,420693/42445168/8026.150/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,62,420693/42445168/8026.150/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,60.809321,60.809321,0.384909,0.487398,nan,nan,0.055928,nan,nan,1,0.002154
opdformer_c_rgbd_512,63,420693/42445168/8026.150/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,64,420693/42445168/8026.250/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,65,420693/42445168/8026.250/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,66,420693/42445168/8026.250/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,67,420693/42445168/8026.350/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,68,420693/42445168/8026.350/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,92.988628,87.011372,0.628054,0.928235,nan,nan,0.051195,nan,nan,1,0.002157
opdformer_c_rgbd_512,69,420693/42445168/8026.350/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,70,420693/42445168/8026.350/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,120.785787,59.214213,nan,nan,nan,nan,0.351955,nan,nan,1,0.002366
opdformer_c_rgbd_512,71,420693/42445168/8026.450/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,72,420693/42445168/8026.450/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,98.071598,81.928402,nan,nan,nan,nan,0.245981,nan,nan,1,0.001809
opdformer_c_rgbd_512,73,420693/42445168/8026.550/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,74,420693/42445168/8026.550/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,75,420693/42445168/8026.550/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,113.256030,66.743970,nan,nan,nan,nan,0.183771,nan,nan,1,0.007533
opdformer_c_rgbd_512,76,420693/42445168/8026.649/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,77,420693/42445168/8026.649/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,78,420693/42445168/8026.649/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,77.288105,77.288105,nan,nan,nan,nan,0.230937,nan,nan,1,0.002984
opdformer_c_rgbd_512,79,420693/42445168/8026.749/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,80,420693/42445168/8026.749/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,97.156927,82.843073,nan,nan,nan,nan,0.006032,nan,nan,1,0.005634
opdformer_c_rgbd_512,81,420693/42445168/8026.749/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,30.763969,30.763969,nan,nan,nan,nan,0.482117,nan,nan,1,0.011683
opdformer_c_rgbd_512,82,420693/42445168/8026.849/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,83,420693/42445168/8026.849/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,84,420693/42445168/8026.949/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,85,420693/42445168/8026.949/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,96.933634,83.066366,nan,nan,nan,nan,0.117043,nan,nan,1,0.007660
opdformer_c_rgbd_512,86,420693/42445168/8027.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,87,420693/42445168/8027.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,88,420693/42445168/8027.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,89,420693/42445168/8027.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,90,420693/42445168/8027.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,91,420693/42445168/8027.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,92,420693/42445168/8027.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,93,420693/42445168/8027.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,36.291666,36.291666,0.152887,0.287231,nan,nan,0.039644,nan,nan,1,0.001820
opdformer_c_rgbd_512,94,420693/42445168/8027.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,95,420693/42445168/8027.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,96,420693/42445168/8028.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,97,420693/42445168/8028.049/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,16.398126,16.398126,0.171382,0.320388,nan,nan,0.003855,nan,nan,1,0.003600
opdformer_c_rgbd_512,98,420693/42445168/8028.149/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,99,420693/42445168/8028.149/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,17.213462,17.213462,0.156309,0.213254,nan,nan,0.024596,nan,nan,1,0.003284
opdformer_c_rgbd_512,100,420693/42445168/8028.249/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,101,420693/42445168/8028.249/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,102,420693/42445168/8028.349/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,103,420693/42445168/8028.349/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,15.378647,15.378647,0.147850,0.293181,nan,nan,0.055623,nan,nan,1,0.007305
opdformer_c_rgbd_512,104,420693/42445168/8028.449/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,105,420693/42445168/8028.449/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,18.336451,18.336451,0.128381,0.243863,nan,nan,0.030868,nan,nan,1,0.005808
opdformer_c_rgbd_512,106,420693/42445168/8028.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,107,420693/42445168/8028.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,22.064486,22.064486,0.173252,0.173475,nan,nan,0.011003,nan,nan,1,0.002749
opdformer_c_rgbd_512,108,420693/42445168/8028.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,109,420693/42445168/8028.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,14.936407,14.936407,0.065896,0.092686,nan,nan,0.022619,nan,nan,1,0.003502
opdformer_c_rgbd_512,110,420693/42445168/8028.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,111,420693/42445168/8028.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,19.707621,19.707621,0.103116,0.114866,nan,nan,0.029937,nan,nan,1,0.002845
opdformer_c_rgbd_512,112,420693/42445168/8028.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,51.554325,51.554325,0.356408,0.376363,nan,nan,0.069091,nan,nan,1,0.001366
opdformer_c_rgbd_512,113,420693/42445168/8028.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,28.483650,28.483650,0.054552,0.109592,nan,nan,0.073158,nan,nan,1,0.002209
opdformer_c_rgbd_512,114,420693/42445168/8028.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,54.242086,54.242086,0.343658,0.345958,nan,nan,0.018974,nan,nan,1,0.002244
opdformer_c_rgbd_512,115,420693/42445168/8028.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,61.933487,61.933487,0.115064,0.115252,nan,nan,0.119338,nan,nan,1,0.002407
opdformer_c_rgbd_512,116,420693/42445168/8029.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,30.649882,30.649882,0.281360,0.344284,nan,nan,0.319091,nan,nan,1,0.012913
opdformer_c_rgbd_512,117,420693/42445168/8029.049/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,91.360793,88.639207,0.983415,1.061999,nan,nan,0.045584,nan,nan,1,0.108020
opdformer_c_rgbd_512,118,420693/42445168/8029.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,119,420693/42445168/8029.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,80.348538,80.348538,0.833320,0.944435,nan,nan,0.209581,nan,nan,1,0.019798
opdformer_c_rgbd_512,120,420693/42445168/8029.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,51.618604,51.618604,0.461896,0.499485,nan,nan,0.268493,nan,nan,1,0.015659
opdformer_c_rgbd_512,121,420693/42445168/8029.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,10.722979,10.722979,0.513231,0.593338,nan,nan,0.433036,nan,nan,1,0.004593
opdformer_c_rgbd_512,122,420693/42445168/8029.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,45.498571,45.498571,0.660584,0.736001,nan,nan,0.050578,nan,nan,1,0.004272
opdformer_c_rgbd_512,123,420693/42445168/8029.948/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,15.296432,15.296432,0.410628,0.418345,nan,nan,0.331915,nan,nan,1,0.075195
opdformer_c_rgbd_512,124,420693/42445168/8030.048/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,11.358280,11.358280,0.369433,0.369853,nan,nan,0.479058,nan,nan,1,0.003750
opdformer_c_rgbd_512,125,420693/42445168/8030.148/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,126,420693/42445168/8030.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,127,420693/42445168/8030.248/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,128,420693/42445168/8030.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,9.143478,9.143478,0.202556,0.270025,nan,nan,0.076087,nan,nan,1,0.002998
opdformer_c_rgbd_512,129,420693/42445168/8030.348/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,130,420693/42445168/8030.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,10.961548,10.961548,0.342219,0.342485,nan,nan,0.526627,nan,nan,1,0.155920
opdformer_c_rgbd_512,131,420693/42445168/8030.448/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,132,420693/42445168/8030.448/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,10.615901,10.615901,0.367668,0.374603,nan,nan,0.117302,nan,nan,1,0.007019
opdformer_c_rgbd_512,133,420693/42445168/8030.548/1d54d368-d1f7-4a3a-be77-4132ef017919,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_c_rgbd_512,134,420693/42445168/8030.548/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,7.807308,7.807308,0.330441,0.330784,nan,nan,0.502809,nan,nan,1,0.001980
