model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
mopd_rgb,47,420693/42445168/8018.553/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,91.327707,88.672293,1.861276,2.230203,nan,nan,0.349673,nan,nan,1,0.001709
mopd_rgb,48,420693/42445168/8018.653/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,81.121068,81.121068,0.679325,1.129185,nan,nan,0.190939,nan,nan,1,0.000156
mopd_rgb,49,420693/42445168/8018.753/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,88.733536,88.733536,1.339831,1.762947,nan,nan,0.196429,nan,nan,1,0.000917
mopd_rgb,50,420693/42445168/8018.853/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,88.533714,88.533714,1.960414,2.411670,nan,nan,0.153565,nan,nan,1,0.008421
mopd_rgb,51,420693/42445168/8018.953/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,110.062756,69.937244,2.789370,2.937951,nan,nan,0.416016,nan,nan,1,0.008032
mopd_rgb,52,420693/42445168/8025.650/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,53,420693/42445168/8025.750/60b855c3-a87a-4add-9616-1e56c6b07836,1,0,nan,118.847044,61.152956,0.539742,0.603984,nan,nan,0.015038,nan,nan,1,0.001541
mopd_rgb,54,420693/42445168/8025.750/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,55,420693/42445168/8025.850/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,86.353443,86.353443,0.197349,0.547093,nan,nan,0.279883,nan,nan,1,0.007220
mopd_rgb,56,420693/42445168/8025.850/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,57,420693/42445168/8025.950/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,80.554316,80.554316,0.403074,0.541565,nan,nan,0.064378,nan,nan,1,0.001384
mopd_rgb,58,420693/42445168/8025.950/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,51.756891,51.756891,0.340221,0.459190,nan,nan,0.036011,nan,nan,1,0.001643
mopd_rgb,59,420693/42445168/8026.050/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,72.070907,72.070907,0.293298,0.551726,nan,nan,0.090129,nan,nan,1,0.001403
mopd_rgb,60,420693/42445168/8026.050/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,68.992546,68.992546,0.473800,0.677528,nan,nan,0.042222,nan,nan,1,0.000620
mopd_rgb,61,420693/42445168/8026.150/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,50.352826,50.352826,0.603033,0.694528,nan,nan,0.100763,nan,nan,1,0.006790
mopd_rgb,62,420693/42445168/8026.150/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,74.116440,74.116440,0.453615,0.642882,nan,nan,0.040670,nan,nan,1,0.000407
mopd_rgb,63,420693/42445168/8026.150/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,64,420693/42445168/8026.250/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,55.670605,55.670605,0.459099,0.686363,nan,nan,0.290526,nan,nan,1,0.006100
mopd_rgb,65,420693/42445168/8026.250/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,70.425959,70.425959,0.515542,0.737365,nan,nan,0.370801,nan,nan,1,0.002311
mopd_rgb,66,420693/42445168/8026.250/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,67,420693/42445168/8026.350/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,144.213459,35.786541,0.675821,0.910421,nan,nan,0.201285,nan,nan,1,0.178573
mopd_rgb,68,420693/42445168/8026.350/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,44.486332,44.486332,0.554037,0.842619,nan,nan,0.181694,nan,nan,1,0.006694
mopd_rgb,69,420693/42445168/8026.350/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,51.452505,51.452505,0.477803,0.890011,nan,nan,0.084991,nan,nan,1,0.002010
mopd_rgb,70,420693/42445168/8026.350/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,1,nan,49.431829,49.431829,nan,nan,nan,nan,0.140187,nan,nan,1,0.002310
mopd_rgb,71,420693/42445168/8026.450/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,84.326657,84.326657,1.166378,1.280328,nan,nan,0.084596,nan,nan,1,0.002504
mopd_rgb,72,420693/42445168/8026.450/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,41.193958,41.193958,nan,nan,nan,nan,0.176044,nan,nan,1,0.000561
mopd_rgb,73,420693/42445168/8026.550/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,178.144693,1.855307,0.324513,0.408471,nan,nan,0.161863,nan,nan,1,0.010580
mopd_rgb,74,420693/42445168/8026.550/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,75,420693/42445168/8026.550/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,14.006349,14.006349,nan,nan,nan,nan,0.417476,nan,nan,1,0.693478
mopd_rgb,76,420693/42445168/8026.649/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,150.908179,29.091821,0.425140,0.461849,nan,nan,0.140295,nan,nan,1,0.079578
mopd_rgb,77,420693/42445168/8026.649/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,172.747079,7.252921,nan,nan,nan,nan,0.022599,nan,nan,1,0.001537
mopd_rgb,78,420693/42445168/8026.649/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,16.081092,16.081092,nan,nan,nan,nan,0.361526,nan,nan,1,0.914745
mopd_rgb,79,420693/42445168/8026.749/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,106.324916,73.675084,0.501679,0.503656,nan,nan,0.085354,nan,nan,1,0.006021
mopd_rgb,80,420693/42445168/8026.749/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,130.476513,49.523487,nan,nan,nan,nan,0.057312,nan,nan,1,0.001515
mopd_rgb,81,420693/42445168/8026.749/bfae3b6c-30bc-4f5a-933a-3ad7b03a2740,0,0,nan,57.064406,57.064406,nan,nan,nan,nan,0.376283,nan,nan,1,0.000738
mopd_rgb,82,420693/42445168/8026.849/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,117.596740,62.403260,0.432142,0.483257,nan,nan,0.116433,nan,nan,1,0.013857
mopd_rgb,83,420693/42445168/8026.849/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,98.906708,81.093292,nan,nan,nan,nan,0.084095,nan,nan,1,0.001114
mopd_rgb,84,420693/42445168/8026.949/5c4018df-0a9d-4fed-8eb9-9893ee9b801a,1,1,nan,110.243719,69.756281,0.388165,0.434684,nan,nan,0.147164,nan,nan,1,0.009169
mopd_rgb,85,420693/42445168/8026.949/8c9b1b0d-2687-4230-a567-95f50effe7b5,0,0,nan,65.998845,65.998845,nan,nan,nan,nan,0.115530,nan,nan,1,0.001373
mopd_rgb,86,420693/42445168/8027.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,52.975602,52.975602,0.269786,0.363280,nan,nan,0.067568,nan,nan,1,0.000833
mopd_rgb,87,420693/42445168/8027.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,67.919092,67.919092,0.224360,0.268723,nan,nan,0.066319,nan,nan,1,0.000899
mopd_rgb,88,420693/42445168/8027.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,44.012651,44.012651,0.231397,0.283275,nan,nan,0.160077,nan,nan,1,0.001364
mopd_rgb,89,420693/42445168/8027.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,71.765379,71.765379,0.194671,0.250455,nan,nan,0.074584,nan,nan,1,0.000942
mopd_rgb,90,420693/42445168/8027.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,41.731637,41.731637,0.415805,0.422214,nan,nan,0.197050,nan,nan,1,0.001236
mopd_rgb,91,420693/42445168/8027.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,66.789001,66.789001,0.321204,0.338760,nan,nan,0.019641,nan,nan,1,0.000666
mopd_rgb,92,420693/42445168/8027.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,49.123150,49.123150,0.344776,0.375788,nan,nan,0.006452,nan,nan,1,0.001263
mopd_rgb,93,420693/42445168/8027.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,62.313615,62.313615,0.145438,0.165292,nan,nan,0.144588,nan,nan,1,0.000688
mopd_rgb,94,420693/42445168/8027.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,48.386757,48.386757,0.295383,0.305715,nan,nan,0.076722,nan,nan,1,0.000719
mopd_rgb,95,420693/42445168/8027.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,71.135336,71.135336,0.288531,0.295584,nan,nan,0.057707,nan,nan,1,0.001398
mopd_rgb,96,420693/42445168/8028.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,51.655310,51.655310,0.254711,0.255932,nan,nan,0.047920,nan,nan,1,0.000844
mopd_rgb,97,420693/42445168/8028.049/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,73.493609,73.493609,0.322314,0.325760,nan,nan,0.057004,nan,nan,1,0.000830
mopd_rgb,98,420693/42445168/8028.149/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,49.963790,49.963790,0.279073,0.281841,nan,nan,0.117284,nan,nan,1,0.001214
mopd_rgb,99,420693/42445168/8028.149/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,57.047775,57.047775,0.530545,0.531168,nan,nan,0.383207,nan,nan,1,0.001105
mopd_rgb,100,420693/42445168/8028.249/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,42.184406,42.184406,0.384080,0.390770,nan,nan,0.209408,nan,nan,1,0.001202
mopd_rgb,101,420693/42445168/8028.249/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,57.621703,57.621703,0.396828,0.396847,nan,nan,0.021924,nan,nan,1,0.001588
mopd_rgb,102,420693/42445168/8028.349/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,34.962112,34.962112,0.446551,0.470678,nan,nan,0.105753,nan,nan,1,0.000936
mopd_rgb,103,420693/42445168/8028.349/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,104,420693/42445168/8028.449/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,44.446893,44.446893,0.416153,0.430742,nan,nan,0.061157,nan,nan,1,0.000819
mopd_rgb,105,420693/42445168/8028.449/6bed72dd-560e-4a8b-9514-f3947aebde36,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,106,420693/42445168/8028.549/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,28.319636,28.319636,0.316836,0.319799,nan,nan,0.251108,nan,nan,1,0.001277
mopd_rgb,107,420693/42445168/8028.549/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,53.302516,53.302516,0.370455,0.491202,nan,nan,0.112777,nan,nan,1,0.001684
mopd_rgb,108,420693/42445168/8028.649/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,33.054922,33.054922,0.504611,0.505043,nan,nan,0.028800,nan,nan,1,0.000711
mopd_rgb,109,420693/42445168/8028.649/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,55.104212,55.104212,0.474050,0.484772,nan,nan,0.012453,nan,nan,1,0.003098
mopd_rgb,110,420693/42445168/8028.749/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,29.648984,29.648984,0.538967,0.543766,nan,nan,0.006541,nan,nan,1,0.001533
mopd_rgb,111,420693/42445168/8028.749/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,56.041598,56.041598,0.581627,0.649843,nan,nan,0.064674,nan,nan,1,0.001088
mopd_rgb,112,420693/42445168/8028.849/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,40.842752,40.842752,0.517514,0.548134,nan,nan,0.025260,nan,nan,1,0.000923
mopd_rgb,113,420693/42445168/8028.849/6bed72dd-560e-4a8b-9514-f3947aebde36,1,1,nan,58.895804,58.895804,0.526963,0.615838,nan,nan,0.125901,nan,nan,1,0.000993
mopd_rgb,114,420693/42445168/8028.949/60b855c3-a87a-4add-9616-1e56c6b07836,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
mopd_rgb,115,420693/42445168/8028.949/6bed72dd-560e-4a8b-9514-f3947aebde36,1,0,nan,49.230870,49.230870,0.617207,0.617223,nan,nan,0.001668,nan,nan,1,0.000526
mopd_rgb,116,420693/42445168/8029.049/60b855c3-a87a-4add-9616-1e56c6b07836,1,1,nan,33.551132,33.551132,0.592099,0.660528,nan,nan,0.003701,nan,nan,1,0.001140
mopd_rgb,117,420693/42445168/8029.049/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,122.835166,57.164834,1.167643,1.222044,nan,nan,0.335260,nan,nan,1,0.017704
mopd_rgb,118,420693/42445168/8029.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,133.879084,46.120916,1.167694,1.213690,nan,nan,0.393939,nan,nan,1,0.007140
mopd_rgb,119,420693/42445168/8029.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,143.668104,36.331896,1.078503,1.135433,nan,nan,0.444149,nan,nan,1,0.004375
mopd_rgb,120,420693/42445168/8029.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,0,nan,84.836157,84.836157,0.906555,1.027129,nan,nan,0.418491,nan,nan,1,0.002946
mopd_rgb,121,420693/42445168/8029.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,96.976381,83.023619,1.146475,1.161225,nan,nan,0.357860,nan,nan,1,0.001360
mopd_rgb,122,420693/42445168/8029.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,52.000058,52.000058,1.436306,1.552903,nan,nan,0.307317,nan,nan,1,0.015189
mopd_rgb,123,420693/42445168/8029.948/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,46.973027,46.973027,1.761285,1.782349,nan,nan,0.330020,nan,nan,1,0.000476
mopd_rgb,124,420693/42445168/8030.048/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,17.690524,17.690524,1.442025,1.473113,nan,nan,0.394942,nan,nan,1,0.000484
mopd_rgb,125,420693/42445168/8030.148/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,25.371055,25.371055,1.588133,1.589704,nan,nan,0.176589,nan,nan,1,0.000647
mopd_rgb,126,420693/42445168/8030.148/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,26.580637,26.580637,1.582479,1.621927,nan,nan,0.397059,nan,nan,1,0.001239
mopd_rgb,127,420693/42445168/8030.248/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,17.474072,17.474072,1.055518,1.065864,nan,nan,0.173312,nan,nan,1,0.001384
mopd_rgb,128,420693/42445168/8030.248/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,19.449646,19.449646,1.024726,1.034050,nan,nan,0.230303,nan,nan,1,0.008141
mopd_rgb,129,420693/42445168/8030.348/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,25.594611,25.594611,1.897193,1.897599,nan,nan,0.278706,nan,nan,1,0.000128
mopd_rgb,130,420693/42445168/8030.348/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,17.446695,17.446695,1.807326,1.812740,nan,nan,0.412238,nan,nan,1,0.000120
mopd_rgb,131,420693/42445168/8030.448/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,21.833424,21.833424,1.804483,1.827724,nan,nan,0.267254,nan,nan,1,0.028469
mopd_rgb,132,420693/42445168/8030.448/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,18.478533,18.478533,1.971217,1.984157,nan,nan,0.383721,nan,nan,1,0.000426
mopd_rgb,133,420693/42445168/8030.548/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,16.435631,16.435631,1.107199,1.130576,nan,nan,0.348624,nan,nan,1,0.000608
mopd_rgb,134,420693/42445168/8030.548/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,12.092878,12.092878,1.039409,1.039653,nan,nan,0.347097,nan,nan,1,0.000803
mopd_rgb,135,420693/42445168/8030.648/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,16.094100,16.094100,1.590547,1.590559,nan,nan,0.329564,nan,nan,1,0.005243
mopd_rgb,136,420693/42445168/8030.648/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,14.030113,14.030113,1.408238,1.410631,nan,nan,0.261733,nan,nan,1,0.001976
mopd_rgb,137,420693/42445168/8030.748/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,10.271190,10.271190,1.329997,1.344245,nan,nan,0.382051,nan,nan,1,0.004174
mopd_rgb,138,420693/42445168/8030.748/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,113.246917,66.753083,1.134533,1.147734,nan,nan,0.299346,nan,nan,1,0.001667
mopd_rgb,139,420693/42445168/8030.848/1d54d368-d1f7-4a3a-be77-4132ef017919,1,1,nan,5.906968,5.906968,1.747146,1.767199,nan,nan,0.259375,nan,nan,1,0.000422
mopd_rgb,140,420693/42445168/8030.848/df28757e-d9cf-43e7-9ac1-709bc6abe476,1,1,nan,20.653677,20.653677,1.699733,1.699855,nan,nan,0.305895,nan,nan,1,0.000792
